label,fold,step_k,latent_added,selected_latents,n_selected,full_auc,full_average_precision,full_precision_lift_at_50,auc,average_precision,balanced_accuracy,f1,precision_at_50,precision_lift_at_50,is_sufficient
SU,5,88,5454,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454",88,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9923174962826595,0.7968050132183471,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,89,22128,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128",89,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9921050768250371,0.7773127128079873,0.6201763081498265,0.3783783783783784,0.52,0.49108673978065803,True
SU,5,90,16863,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863",90,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9920696735821001,0.7815045775094276,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,91,14875,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875",91,0.8539262196417192,0.34735798692628816,0.291086739780658,0.991998867096226,0.7782367556146204,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,92,25715,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715",92,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9918926573674148,0.7942445356390132,0.6374176874601714,0.42105263157894735,0.54,0.5110867397806581,True
SU,5,93,15539,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539",93,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9917510443956666,0.7886026854356183,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,94,26642,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642",94,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9918572541244778,0.7903191106865042,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,95,28795,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795",95,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9916448346668555,0.8012598813006704,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,96,2613,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613",96,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9915032216951073,0.8064894091519373,0.6374176874601714,0.42105263157894735,0.52,0.49108673978065803,True
SU,5,97,6556,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556",97,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9914678184521702,0.8165989822518894,0.6719004460808611,0.5,0.54,0.5110867397806581,True
SU,5,98,28372,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372",98,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9917156411527296,0.7899308695662254,0.791050060185513,0.68,0.52,0.49108673978065803,True
SU,5,99,31288,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288",99,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9934858032995822,0.8344694424337394,0.6719004460808611,0.5,0.54,0.5110867397806581,True
SU,5,100,7917,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917",100,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9938044324860157,0.8345403980043847,0.6719004460808611,0.5,0.54,0.5110867397806581,True
SU,5,101,29825,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825",101,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9936982227572045,0.8304829371016622,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,102,25113,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113",102,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9936274162713304,0.82800241779931,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,103,4853,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853",103,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9934858032995822,0.8294990844902111,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,104,27478,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478",104,0.8539262196417192,0.34735798692628816,0.291086739780658,0.993344190327834,0.8286673345958835,0.6719004460808611,0.5,0.54,0.5110867397806581,True
SU,5,105,28968,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968",105,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9930963676272747,0.8251456961228328,0.6719004460808611,0.5,0.54,0.5110867397806581,True
SU,5,106,5445,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445",106,0.8539262196417192,0.34735798692628816,0.291086739780658,0.992636125469093,0.8147856291507714,0.6719004460808611,0.5,0.54,0.5110867397806581,True
SU,5,107,26739,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445,26739",107,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9923883027685336,0.809465190411147,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,108,9671,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445,26739,9671",108,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9919634638532889,0.7841637408361143,0.6546590667705162,0.46153846153846156,0.54,0.5110867397806581,True
SU,5,109,7099,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445,26739,9671,7099",109,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9914678184521702,0.7693730931118573,0.6708737520356864,0.47619047619047616,0.54,0.5110867397806581,True
SU,5,110,2722,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445,26739,9671,7099,2722",110,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9911491892657367,0.7737928358438328,0.7220845429441337,0.5652173913043478,0.54,0.5110867397806581,True
SU,5,111,23915,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445,26739,9671,7099,2722,23915",111,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9916094314239184,0.7666615427547803,0.6881151313460313,0.5116279069767442,0.54,0.5110867397806581,True
SU,5,112,10380,"19359,24760,27061,12852,9166,13703,25529,30223,2699,12340,1681,25149,30967,9959,30926,7916,15685,700,26485,29810,9537,28603,21178,8552,11231,9720,23464,15311,7389,4561,19461,9842,5366,22606,664,6058,19404,28670,16045,18262,11113,22501,20652,9109,27960,21387,1716,32286,7007,31401,24677,12029,25697,237,5731,8827,24105,20743,6727,4745,25915,10539,18305,5375,29244,32410,10208,31091,27618,22581,14896,19412,15583,27435,26721,14032,21589,389,841,17214,19663,12623,13169,7725,23510,15400,19340,5454,22128,16863,14875,25715,15539,26642,28795,2613,6556,28372,31288,7917,29825,25113,4853,27478,28968,5445,26739,9671,7099,2722,23915,10380",112,0.8539262196417192,0.34735798692628816,0.291086739780658,0.9911845925086737,0.7542217430313919,0.6703604050130992,0.46511627906976744,0.54,0.5110867397806581,True
