label,latent_idx,n_positive,n_negative,prevalence,pos_mean,neg_mean,mean_diff,cohens_d,abs_cohens_d,auc,directional_auc,auc_effect,p_value,significant_fdr,precision_at_10,precision_lift_at_10,precision_at_50,precision_lift_at_50,association_rank,stable_edge,positive_support,negative_boundary,edge_type,formal_edge_weight,candidate_source,candidate_order
AF,22532,265,4753,0.052809884416102,0.104532726,0.019007321,0.08552541,0.69773257,0.69773257,0.5687594,0.5687594,0.13751876,1.1999553e-07,True,0.3,0.24719013,0.22,0.16719012,54,False,False,False,filtered_topk,0.0,filtered_top200,54
AF,31237,265,4753,0.052809884416102,0.28575325,0.026103579,0.25964966,0.693149,0.693149,0.5312899,0.5312899,0.06257975,0.00011300225,True,0.5,0.4471901,0.34,0.2871901,55,False,False,False,filtered_topk,0.0,filtered_top200,55
AF,16549,265,4753,0.052809884416102,0.033755895,0.0024593843,0.03129651,0.6906732,0.6906732,0.5293868,0.5293868,0.058773637,0.00019240312,True,0.5,0.4471901,0.34,0.2871901,56,False,False,False,filtered_topk,0.0,filtered_top200,56
AF,7551,265,4753,0.052809884416102,0.07159493,0.0050942334,0.0665007,0.68681186,0.68681186,0.53659457,0.53659457,0.07318914,9.182133e-05,True,0.4,0.3471901,0.42,0.3671901,57,False,False,False,filtered_topk,0.0,filtered_top200,57
AF,32057,265,4753,0.052809884416102,0.08452977,0.0010408722,0.0834889,0.68486583,0.68486583,0.5223275,0.5223275,0.044654965,0.005306777,True,0.8,0.7471901,0.26,0.20719011,58,False,False,False,filtered_topk,0.0,filtered_top200,58
AF,23242,265,4753,0.052809884416102,1.0164726,0.6071457,0.40932685,0.6713515,0.6713515,0.6547384,0.6547384,0.30947685,1.2002828e-15,True,0.4,0.3471901,0.28,0.22719012,59,False,False,False,filtered_topk,0.0,filtered_top200,59
AF,5439,265,4753,0.052809884416102,0.23424233,0.041334912,0.19290742,0.66107595,0.66107595,0.5608307,0.5608307,0.121661425,1.4400428e-07,True,0.1,0.04719012,0.24,0.18719012,60,False,False,False,filtered_topk,0.0,filtered_top200,60
AF,797,265,4753,0.052809884416102,0.04324882,0.0032372647,0.040011555,0.6597127,0.6597127,0.5275044,0.5275044,0.05500877,0.000420056,True,0.6,0.5471901,0.32,0.2671901,61,False,False,False,filtered_topk,0.0,filtered_top200,61
AF,4372,265,4753,0.052809884416102,0.5928877,0.19817418,0.39471352,0.6580808,0.6580808,0.58876735,0.58876735,0.1775347,2.2029136e-08,True,0.4,0.3471901,0.34,0.2871901,62,False,False,False,filtered_topk,0.0,filtered_top200,62
AF,10412,265,4753,0.052809884416102,0.7616819,0.21016908,0.55151284,0.6541832,0.6541832,0.58576274,0.58576274,0.17152548,3.521822e-09,True,0.1,0.04719012,0.18,0.12719013,63,False,False,False,filtered_topk,0.0,filtered_top200,63
AF,27165,265,4753,0.052809884416102,0.05151828,0.0060738777,0.045444403,0.65005916,0.65005916,0.548217,0.548217,0.096434,1.4856992e-05,True,0.3,0.24719013,0.32,0.2671901,64,False,False,False,filtered_topk,0.0,filtered_top200,64
AF,4495,265,4753,0.052809884416102,0.07876621,0.011994892,0.06677132,0.642707,0.642707,0.5394841,0.5394841,0.07896817,4.1590338e-05,True,0.7,0.6471901,0.3,0.24719013,65,False,False,False,filtered_topk,0.0,filtered_top200,65
AF,25149,265,4753,0.052809884416102,0.9115566,1.3207251,-0.40916848,-0.6408669,0.6408669,0.32169196,0.678308,0.35661608,1.063304e-21,True,0.0,-0.052809883,0.0,-0.052809883,66,False,False,False,filtered_topk,0.0,filtered_top200,66
AF,14079,265,4753,0.052809884416102,0.13181014,0.024958333,0.10685181,0.64051586,0.64051586,0.585143,0.585143,0.17028606,1.2858946e-07,True,0.2,0.14719012,0.22,0.16719012,67,False,False,False,filtered_topk,0.0,filtered_top200,67
AF,23598,265,4753,0.052809884416102,0.36710644,0.13730185,0.22980459,0.63438034,0.63438034,0.60842365,0.60842365,0.2168473,1.6888754e-10,True,0.2,0.14719012,0.14,0.08719012,68,False,False,False,filtered_topk,0.0,filtered_top200,68
AF,8970,265,4753,0.052809884416102,0.086372346,0.0072745997,0.07909775,0.6298525,0.6298525,0.53181744,0.53181744,0.06363487,0.0004875071,True,0.6,0.5471901,0.34,0.2871901,69,False,False,False,filtered_topk,0.0,filtered_top200,69
AF,32605,265,4753,0.052809884416102,0.4143573,0.20073424,0.21362306,0.6292275,0.6292275,0.62021047,0.62021047,0.24042094,1.0792876e-11,True,0.3,0.24719013,0.34,0.2871901,70,False,False,False,filtered_topk,0.0,filtered_top200,70
AF,22501,265,4753,0.052809884416102,0.06218308,0.0086980425,0.053485036,0.6181082,0.6181082,0.5409358,0.5409358,0.08187163,7.528193e-05,True,0.5,0.4471901,0.32,0.2671901,71,False,False,False,filtered_topk,0.0,filtered_top200,71
AF,23726,265,4753,0.052809884416102,0.115728185,0.02349133,0.092236854,0.61675394,0.61675394,0.55530447,0.55530447,0.110608935,9.687832e-06,True,0.5,0.4471901,0.3,0.24719013,72,False,False,False,filtered_topk,0.0,filtered_top200,72
AF,32320,265,4753,0.052809884416102,0.082775645,0.012160905,0.07061474,0.611634,0.611634,0.5441973,0.5441973,0.08839464,4.101371e-05,True,0.5,0.4471901,0.3,0.24719013,73,False,False,False,filtered_topk,0.0,filtered_top200,73
AF,6250,265,4753,0.052809884416102,0.09736881,0.012684012,0.0846848,0.61049044,0.61049044,0.53865284,0.53865284,0.077305675,0.0001910264,True,0.6,0.5471901,0.32,0.2671901,74,False,False,False,filtered_topk,0.0,filtered_top200,74
AF,24470,265,4753,0.052809884416102,0.037603185,0.0033995798,0.034203604,0.6069317,0.6069317,0.5306059,0.5306059,0.061211824,0.00043896845,True,0.3,0.24719013,0.36,0.30719012,75,False,False,False,filtered_topk,0.0,filtered_top200,75
AF,22197,265,4753,0.052809884416102,0.09375,0.019071015,0.07467899,0.60634446,0.60634446,0.5489669,0.5489669,0.09793377,2.3638666e-05,True,0.4,0.3471901,0.26,0.20719011,76,False,False,False,filtered_topk,0.0,filtered_top200,76
AF,25715,265,4753,0.052809884416102,0.2623747,0.08601064,0.17636406,0.60477966,0.60477966,0.60223854,0.60223854,0.20447707,1.1128398e-09,True,0.0,-0.052809883,0.16,0.10719012,77,False,False,False,filtered_topk,0.0,filtered_top200,77
AF,26485,265,4753,0.052809884416102,0.0989829,0.39750305,-0.29852015,-0.600316,0.600316,0.3368113,0.6631887,0.3263774,0.0,True,0.0,-0.052809883,0.0,-0.052809883,78,False,False,False,filtered_topk,0.0,filtered_top200,78
AF,8835,265,4753,0.052809884416102,0.19282871,0.053349942,0.13947877,0.59852123,0.59852123,0.5599518,0.5599518,0.119903564,7.654384e-07,True,0.1,0.04719012,0.34,0.2871901,79,False,False,False,filtered_topk,0.0,filtered_top200,79
AF,5375,265,4753,0.052809884416102,0.16364239,0.019343458,0.14429894,0.584234,0.584234,0.55401397,0.55401397,0.108027935,5.1714138e-05,True,0.4,0.3471901,0.32,0.2671901,80,False,False,False,filtered_topk,0.0,filtered_top200,80
AF,18671,265,4753,0.052809884416102,0.09100825,0.011012371,0.079995885,0.584112,0.584112,0.5427575,0.5427575,0.08551502,1.626983e-05,True,0.2,0.14719012,0.42,0.3671901,81,False,False,False,filtered_topk,0.0,filtered_top200,81
AF,13235,265,4753,0.052809884416102,0.09988207,0.020164074,0.079718,0.5799586,0.5799586,0.55821306,0.55821306,0.11642611,2.039684e-06,True,0.2,0.14719012,0.24,0.18719012,82,False,False,False,filtered_topk,0.0,filtered_top200,82
AF,17889,265,4753,0.052809884416102,0.101739384,0.023843905,0.07789548,0.5730053,0.5730053,0.55900306,0.55900306,0.11800611,1.4811994e-06,True,0.2,0.14719012,0.22,0.16719012,83,False,False,False,filtered_topk,0.0,filtered_top200,83
AF,5979,265,4753,0.052809884416102,0.93686616,0.31128532,0.62558085,0.5685198,0.5685198,0.58141947,0.58141947,0.16283894,7.1878814e-09,True,0.1,0.04719012,0.08,0.027190115,84,False,False,False,filtered_topk,0.0,filtered_top200,84
AF,24961,265,4753,0.052809884416102,0.02862618,0.00093855197,0.027687628,0.5646811,0.5646811,0.51625705,0.51625705,0.032514095,0.011261178,True,0.8,0.7471901,0.2,0.14719012,85,False,False,False,filtered_topk,0.0,filtered_top200,85
AF,9436,265,4753,0.052809884416102,0.19873968,0.062772445,0.13596722,0.5598889,0.5598889,0.57842475,0.57842475,0.1568495,2.4218923e-07,True,0.4,0.3471901,0.16,0.10719012,86,False,False,False,filtered_topk,0.0,filtered_top200,86
AF,6621,265,4753,0.052809884416102,0.17397553,0.048969895,0.12500563,0.55734646,0.55734646,0.5567169,0.5567169,0.11343384,2.1533824e-05,True,0.6,0.5471901,0.26,0.20719011,87,False,False,False,filtered_topk,0.0,filtered_top200,87
AF,8951,265,4753,0.052809884416102,0.03593013,0.0036703793,0.03225975,0.55547816,0.55547816,0.5250908,0.5250908,0.050181627,0.00069877313,True,0.4,0.3471901,0.32,0.2671901,88,False,False,False,filtered_topk,0.0,filtered_top200,88
AF,9048,265,4753,0.052809884416102,0.34805426,0.09955965,0.24849461,0.55326873,0.55326873,0.5637163,0.5637163,0.12743258,1.0165571e-06,True,0.4,0.3471901,0.2,0.14719012,89,False,False,False,filtered_topk,0.0,filtered_top200,89
AF,10367,265,4753,0.052809884416102,0.13022552,0.033840057,0.096385464,0.55295026,0.55295026,0.5529449,0.5529449,0.1058898,4.665803e-06,True,0.1,0.04719012,0.28,0.22719012,90,False,False,False,filtered_topk,0.0,filtered_top200,90
AF,22126,265,4753,0.052809884416102,0.08954157,0.016643682,0.07289789,0.5494354,0.5494354,0.55045635,0.55045635,0.10091269,2.6300073e-05,True,0.3,0.24719013,0.2,0.14719012,91,False,False,False,filtered_topk,0.0,filtered_top200,91
AF,13827,265,4753,0.052809884416102,1.3714328,1.7440268,-0.372594,-0.5474735,0.5474735,0.3376227,0.6623773,0.3247546,2.8586416e-17,True,0.0,-0.052809883,0.04,-0.012809884,92,False,False,False,filtered_topk,0.0,filtered_top200,92
AF,18308,265,4753,0.052809884416102,0.22922318,0.08902026,0.14020291,0.5466625,0.5466625,0.5836286,0.5836286,0.16725719,8.403701e-08,True,0.2,0.14719012,0.24,0.18719012,93,False,False,False,filtered_topk,0.0,filtered_top200,93
AF,4388,265,4753,0.052809884416102,0.093307786,0.013501341,0.07980645,0.54257435,0.54257435,0.5346939,0.5346939,0.06938779,0.00017345646,True,0.3,0.24719013,0.3,0.24719013,94,False,False,False,filtered_topk,0.0,filtered_top200,94
AF,664,265,4753,0.052809884416102,0.061084908,0.36706626,-0.30598137,-0.5384341,0.5384341,0.35650492,0.6434951,0.28699017,0.0,True,0.0,-0.052809883,0.0,-0.052809883,95,False,False,False,filtered_topk,0.0,filtered_top200,95
AF,31304,265,4753,0.052809884416102,0.2128464,0.06328528,0.14956112,0.5322199,0.5322199,0.54493606,0.54493606,0.08987212,1.9367373e-05,True,0.5,0.4471901,0.4,0.3471901,96,False,False,False,filtered_topk,0.0,filtered_top200,96
AF,21652,265,4753,0.052809884416102,0.1925118,0.04513802,0.14737378,0.5311214,0.5311214,0.53453034,0.53453034,0.06906068,0.00010110196,True,0.4,0.3471901,0.32,0.2671901,97,False,False,False,filtered_topk,0.0,filtered_top200,97
AF,32627,265,4753,0.052809884416102,0.12633403,0.039147973,0.08718605,0.52935004,0.52935004,0.5643764,0.5643764,0.12875283,2.1015455e-06,True,0.2,0.14719012,0.18,0.12719013,98,False,False,False,filtered_topk,0.0,filtered_top200,98
AF,11488,265,4753,0.052809884416102,0.39344782,0.13972096,0.25372684,0.5166004,0.5166004,0.55887246,0.55887246,0.11774492,9.597866e-06,True,0.0,-0.052809883,0.28,0.22719012,99,False,False,False,filtered_topk,0.0,filtered_top200,99
AF,14401,265,4753,0.052809884416102,0.035030954,0.002597044,0.03243391,0.51502174,0.51502174,0.5172042,0.5172042,0.03440845,0.0057435115,True,0.5,0.4471901,0.22,0.16719012,100,False,False,False,filtered_topk,0.0,filtered_top200,100
AF,30504,265,4753,0.052809884416102,0.030881485,0.0029105796,0.027970906,0.51329774,0.51329774,0.5175631,0.5175631,0.03512621,0.011115336,True,0.6,0.5471901,0.22,0.16719012,101,False,False,False,filtered_topk,0.0,filtered_top200,101
AF,10639,265,4753,0.052809884416102,0.014593161,0.00072363834,0.013869522,0.5118649,0.5118649,0.51237947,0.51237947,0.024758935,0.013516793,True,0.6,0.5471901,0.16,0.10719012,102,False,False,False,filtered_topk,0.0,filtered_top200,102
AF,9673,265,4753,0.052809884416102,0.04003538,0.005238057,0.034797322,0.5079942,0.5079942,0.52517617,0.52517617,0.050352335,0.0036144499,True,0.3,0.24719013,0.24,0.18719012,103,False,False,False,filtered_topk,0.0,filtered_top200,103
AF,26800,265,4753,0.052809884416102,0.23781691,0.077831596,0.15998532,0.5071585,0.5071585,0.5596727,0.5596727,0.11934543,5.377162e-06,True,0.3,0.24719013,0.24,0.18719012,104,False,False,False,filtered_topk,0.0,filtered_top200,104
AF,26287,265,4753,0.052809884416102,0.15008107,0.046143144,0.103937924,0.5048206,0.5048206,0.5682695,0.5682695,0.13653898,1.7682927e-06,True,0.2,0.14719012,0.26,0.20719011,105,False,False,False,filtered_topk,0.0,filtered_top200,105
AF,31071,265,4753,0.052809884416102,0.12584758,0.03544513,0.09040245,0.49909142,0.49909142,0.5487521,0.5487521,0.09750426,9.2751245e-05,True,0.4,0.3471901,0.3,0.24719013,106,False,False,False,filtered_topk,0.0,filtered_top200,106
AF,10772,265,4753,0.052809884416102,0.1461527,0.04742728,0.09872542,0.49790522,0.49790522,0.55793756,0.55793756,0.115875125,2.3127197e-06,True,0.4,0.3471901,0.26,0.20719011,107,False,False,False,filtered_topk,0.0,filtered_top200,107
AF,9959,265,4753,0.052809884416102,0.0,0.19711359,-0.19711359,-0.49677402,0.49677402,0.38691354,0.61308646,0.22617292,0.0,True,0.0,-0.052809883,0.0,-0.052809883,108,False,False,False,filtered_topk,0.0,filtered_top200,108
AF,11660,265,4753,0.052809884416102,0.01846256,0.32996225,-0.31149969,-0.49670637,0.49670637,0.38813183,0.61186814,0.22373635,0.0,True,0.0,-0.052809883,0.0,-0.052809883,109,False,False,False,filtered_topk,0.0,filtered_top200,109
AF,22379,265,4753,0.052809884416102,0.4965507,0.3008996,0.19565111,0.49632877,0.49632877,0.62424725,0.62424725,0.2484945,1.1844485e-11,True,0.3,0.24719013,0.2,0.14719012,110,False,False,False,filtered_topk,0.0,filtered_top200,110
AF,14383,265,4753,0.052809884416102,0.118116155,0.028552279,0.08956388,0.49617198,0.49617198,0.54867035,0.54867035,0.0973407,1.0421826e-05,True,0.2,0.14719012,0.3,0.24719013,111,False,False,False,filtered_topk,0.0,filtered_top200,111
AF,19111,265,4753,0.052809884416102,0.19323409,0.030712511,0.16252157,0.49250454,0.49250454,0.52158755,0.52158755,0.0431751,0.0010304655,True,0.4,0.3471901,0.28,0.22719012,112,False,False,False,filtered_topk,0.0,filtered_top200,112
AF,12729,265,4753,0.052809884416102,0.047995284,0.007902081,0.040093202,0.49237755,0.49237755,0.53646433,0.53646433,0.07292867,8.2537845e-05,True,0.1,0.04719012,0.28,0.22719012,113,False,False,False,filtered_topk,0.0,filtered_top200,113
AF,18414,265,4753,0.052809884416102,0.050877064,0.008431353,0.04244571,0.49230707,0.49230707,0.53082067,0.53082067,0.061641335,0.0003229438,True,0.4,0.3471901,0.3,0.24719013,114,False,False,False,filtered_topk,0.0,filtered_top200,114
AF,4830,265,4753,0.052809884416102,0.10224794,0.29053444,-0.1882865,-0.49092016,0.49092016,0.37317643,0.62682354,0.25364715,1.8592429999999998e-26,True,0.0,-0.052809883,0.0,-0.052809883,115,False,False,False,filtered_topk,0.0,filtered_top200,115
AF,18971,265,4753,0.052809884416102,0.07357016,0.011456169,0.062113993,0.4866167,0.4866167,0.53100765,0.53100765,0.062015295,0.0014326391,True,0.4,0.3471901,0.2,0.14719012,116,False,False,False,filtered_topk,0.0,filtered_top200,116
AF,26930,265,4753,0.052809884416102,0.09038178,0.015504188,0.07487759,0.48167965,0.48167965,0.5345478,0.5345478,0.06909561,0.00039830396,True,0.3,0.24719013,0.24,0.18719012,117,False,False,False,filtered_topk,0.0,filtered_top200,117
AF,25786,265,4753,0.052809884416102,0.051193986,0.009440995,0.04175299,0.47933137,0.47933137,0.5274301,0.5274301,0.054860234,0.0007654594,True,0.5,0.4471901,0.26,0.20719011,118,False,False,False,filtered_topk,0.0,filtered_top200,118
AF,22658,265,4753,0.052809884416102,0.018521521,0.0007076123,0.01781391,0.47385392,0.47385392,0.5088099,0.5088099,0.017619848,0.03970529,False,0.4,0.3471901,0.14,0.08719012,119,False,False,False,filtered_topk,0.0,filtered_top200,119
AF,25692,265,4753,0.052809884416102,0.13298202,0.040304724,0.092677295,0.47203365,0.47203365,0.5507072,0.5507072,0.10141444,4.934407e-05,True,0.4,0.3471901,0.2,0.14719012,120,False,False,False,filtered_topk,0.0,filtered_top200,120
AF,20066,265,4753,0.052809884416102,0.22612028,0.09272269,0.13339758,0.471073,0.471073,0.57551855,0.57551855,0.1510371,3.564924e-07,True,0.0,-0.052809883,0.2,0.14719012,121,False,False,False,filtered_topk,0.0,filtered_top200,121
AF,1238,265,4753,0.052809884416102,0.07808815,0.010537341,0.06755081,0.4705563,0.4705563,0.52185273,0.52185273,0.043705463,0.0022387875,True,0.3,0.24719013,0.24,0.18719012,122,False,False,False,filtered_topk,0.0,filtered_top200,122
AF,8873,265,4753,0.052809884416102,0.08387382,0.022607433,0.061266392,0.47036883,0.47036883,0.53976196,0.53976196,0.07952392,6.772732e-05,True,0.4,0.3471901,0.18,0.12719013,123,False,False,False,filtered_topk,0.0,filtered_top200,123
AF,12673,265,4753,0.052809884416102,0.1435289,0.03422222,0.10930668,0.46932694,0.46932694,0.54374754,0.54374754,0.08749509,0.00034587213,True,0.3,0.24719013,0.2,0.14719012,124,False,False,False,filtered_topk,0.0,filtered_top200,124
AF,15311,265,4753,0.052809884416102,0.24756044,0.37274486,-0.12518442,-0.46148166,0.46148166,0.3739894,0.6260106,0.2520212,2.846946e-13,True,0.0,-0.052809883,0.0,-0.052809883,125,False,False,False,filtered_topk,0.0,filtered_top200,125
AF,1406,265,4753,0.052809884416102,0.037861142,0.0019116217,0.03594952,0.46112415,0.46112415,0.51236916,0.51236916,0.024738312,0.025086898,True,0.5,0.4471901,0.16,0.10719012,126,False,False,False,filtered_topk,0.0,filtered_top200,126
AF,3105,265,4753,0.052809884416102,0.1170401,0.029452616,0.08758748,0.46053982,0.46053982,0.53744644,0.53744644,0.07489288,0.0022763952,True,0.5,0.4471901,0.16,0.10719012,127,False,False,False,filtered_topk,0.0,filtered_top200,127
AF,15089,265,4753,0.052809884416102,0.32866302,0.1357091,0.19295391,0.46023616,0.46023616,0.55634654,0.55634654,0.11269307,2.6155828e-06,True,0.1,0.04719012,0.26,0.20719011,128,False,False,False,filtered_topk,0.0,filtered_top200,128
AF,27061,265,4753,0.052809884416102,0.009610849,0.1792433,-0.16963245,-0.45933405,0.45933405,0.39580244,0.60419756,0.20839512,0.0,True,0.0,-0.052809883,0.0,-0.052809883,129,False,False,False,filtered_topk,0.0,filtered_top200,129
AF,6286,265,4753,0.052809884416102,0.068433076,0.013973494,0.054459583,0.45840245,0.45840245,0.5276568,0.5276568,0.055313587,0.00074217364,True,0.4,0.3471901,0.28,0.22719012,130,False,False,False,filtered_topk,0.0,filtered_top200,130
AF,27934,265,4753,0.052809884416102,0.056139447,0.011382613,0.044756833,0.45410115,0.45410115,0.5358729,0.5358729,0.07174575,0.00022585188,True,0.3,0.24719013,0.22,0.16719012,131,False,False,False,filtered_topk,0.0,filtered_top200,131
AF,404,265,4753,0.052809884416102,0.07221403,0.021028249,0.05118578,0.45407444,0.45407444,0.54787207,0.54787207,0.09574413,1.880305e-05,True,0.3,0.24719013,0.18,0.12719013,132,False,False,False,filtered_topk,0.0,filtered_top200,132
AF,8420,265,4753,0.052809884416102,0.086792454,0.020152157,0.066640295,0.4531995,0.4531995,0.5364862,0.5364862,0.07297242,0.0004316861,True,0.3,0.24719013,0.24,0.18719012,133,False,False,False,filtered_topk,0.0,filtered_top200,133
AF,21832,265,4753,0.052809884416102,0.010871167,0.00085143594,0.010019732,0.45161608,0.45161608,0.5158065,0.5158065,0.031612992,0.005947654,True,0.2,0.14719012,0.2,0.14719012,134,False,False,False,filtered_topk,0.0,filtered_top200,134
AF,16483,265,4753,0.052809884416102,0.044428065,0.007741821,0.036686245,0.45152187,0.45152187,0.52428377,0.52428377,0.048567533,0.0009632248,True,0.5,0.4471901,0.3,0.24719013,135,False,False,False,filtered_topk,0.0,filtered_top200,135
AF,728,265,4753,0.052809884416102,0.06595666,0.015912646,0.050044015,0.45138693,0.45138693,0.5332283,0.5332283,0.06645656,0.000731383,True,0.2,0.14719012,0.24,0.18719012,136,False,False,False,filtered_topk,0.0,filtered_top200,136
AF,29190,265,4753,0.052809884416102,0.5266362,0.1672073,0.35942888,0.44534424,0.44534424,0.54655886,0.54655886,0.093117714,4.6769906e-05,True,0.3,0.24719013,0.26,0.20719011,137,False,False,False,filtered_topk,0.0,filtered_top200,137
AF,21785,265,4753,0.052809884416102,0.17399026,0.051481877,0.12250839,0.44471616,0.44471616,0.56029123,0.56029123,0.12058246,9.4751165e-05,True,0.4,0.3471901,0.18,0.12719013,138,False,False,False,filtered_topk,0.0,filtered_top200,138
AF,10916,265,4753,0.052809884416102,0.007731427,0.29089317,-0.28316173,-0.4443873,0.4443873,0.38887972,0.6111203,0.22224057,0.0,True,0.0,-0.052809883,0.0,-0.052809883,139,False,False,False,filtered_topk,0.0,filtered_top200,139
